Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-01-25,4.06467,4.07928,4.05874,4.07513
2016-01-26,4.07513,4.09209,4.022,4.02336
2016-01-27,4.02308,4.05768,4.01974,4.05194
2016-01-28,4.05223,4.05519,4.01332,4.01627
2016-01-29,4.01681,4.02485,3.9705,3.98317
2016-02-01,3.99217,3.99856,3.95245,3.96146
2016-02-02,3.9615,3.9762,3.93626,3.97331
2016-02-03,3.97331,3.97953,3.95024,3.96136
2016-02-04,3.96169,3.97813,3.93556,3.9731
2016-02-05,3.97308,3.99499,3.96711,3.98452
2016-02-08,3.99201,4.03877,3.96859,4.023
2016-02-09,4.02321,4.06726,4.02294,4.04784
2016-02-10,4.04924,4.05027,4.00636,4.01156
2016-02-11,4.01144,4.06503,3.99977,4.02018
2016-02-12,4.0193,4.02285,3.99645,4.00111
2016-02-15,4.00209,4.01255,3.98344,3.9898
2016-02-16,3.9898,4.01142,3.98535,3.99881
2016-02-17,3.99876,4.00992,3.96645,3.98085
2016-02-18,3.98089,3.98769,3.96007,3.98252
2016-02-19,3.98275,3.98805,3.96303,3.96433
2016-02-22,3.9696,3.98522,3.95175,3.95282
2016-02-23,3.95282,4.01213,3.95063,4.00988
2016-02-24,4.00986,4.03134,3.9938,4.01931
2016-02-25,4.01939,4.01964,3.97931,3.98997
2016-02-26,3.98911,4.01305,3.98037,4.00912
2016-02-29,4.01244,4.01919,3.98419,4.00569
2016-03-01,4.0051,4.00897,3.98249,3.99494
2016-03-02,3.99498,4.00791,3.98394,3.99082
2016-03-03,3.99082,4.01287,3.98074,3.99367
2016-03-04,3.99497,3.99667,3.94692,3.9537
2016-03-07,3.95808,3.96454,3.93777,3.95004
2016-03-08,3.95014,3.97381,3.93973,3.94517
2016-03-09,3.94554,3.94882,3.92387,3.93777
2016-03-10,3.93715,3.95208,3.92102,3.94
2016-03-11,3.94037,3.94691,3.90768,3.91705
2016-03-14,3.91577,3.92399,3.89272,3.90231
2016-03-15,3.90227,3.92684,3.90154,3.91292
2016-03-16,3.91313,3.93431,3.90232,3.9093
2016-03-17,3.90929,3.93042,3.88663,3.90658
2016-03-18,3.90654,3.91667,3.89373,3.90051
2016-03-21,3.90031,3.90948,3.89442,3.90417
2016-03-22,3.90421,3.92259,3.89729,3.9004
2016-03-23,3.90041,3.92004,3.89303,3.90883
2016-03-24,3.90887,3.93633,3.90249,3.91416
2016-03-28,3.90646,3.90759,3.88622,3.89903
2016-03-29,3.89922,3.90686,3.88493,3.89313
2016-03-30,3.89309,3.92195,3.88388,3.90604
2016-03-31,3.90576,3.91674,3.87365,3.87654
2016-04-01,3.87653,3.9003,3.86664,3.89625
2016-04-04,3.89093,3.89835,3.87116,3.8828
2016-04-05,3.88367,3.9214,3.88175,3.91891
2016-04-06,3.91943,3.92922,3.90075,3.91982
2016-04-07,3.92011,3.96333,3.90856,3.95376
2016-04-08,3.95223,3.95415,3.93863,3.95022
2016-04-11,3.9508,3.95471,3.92249,3.9272
2016-04-12,3.92878,3.94907,3.9237,3.94354
2016-04-13,3.94301,3.94448,3.92922,3.932
2016-04-14,3.93206,3.95991,3.93008,3.95051
2016-04-15,3.95038,3.95046,3.92854,3.93208
2016-04-18,3.93297,3.95236,3.92801,3.94637
2016-04-19,3.94651,3.95121,3.92967,3.93357
2016-04-20,3.93255,3.93963,3.88379,3.89255
2016-04-21,3.89172,3.93576,3.88831,3.92819
2016-04-22,3.92717,3.98214,3.91985,3.97138
2016-04-25,3.97312,4.03348,3.97066,4.01228
2016-04-26,4.01309,4.01803,3.9713,3.97531
2016-04-27,3.97522,4.00943,3.97227,3.98588
2016-04-28,3.98585,4.01523,3.98401,4.0071
2016-04-29,4.0071,4.02595,3.97675,3.98187
2016-05-02,3.98329,3.99665,3.97044,3.97933
2016-05-03,3.97943,4.01533,3.96746,4.00133
2016-05-04,4.0014,4.01241,3.99565,4.00167
2016-05-05,4.0011,4.02128,3.98324,3.99098
2016-05-06,3.99087,4.01455,3.9801,4.00022
2016-05-09,3.9976,4.01018,3.98837,4.00913
2016-05-10,4.00913,4.01115,3.97589,3.98043
2016-05-11,3.9805,3.9953,3.97918,3.98919
2016-05-12,3.98878,4.00395,3.98801,3.9972
2016-05-13,3.99702,4.00462,3.97873,4.00043
2016-05-16,3.97657,3.98214,3.94081,3.95146
2016-05-17,3.95142,3.95434,3.93079,3.94043
2016-05-18,3.94055,3.97801,3.93959,3.96848
2016-05-19,3.96833,3.98177,3.95869,3.9763
2016-05-20,3.97622,3.98179,3.9646,3.97236
2016-05-23,3.9753,4.00903,3.96772,4.00268
2016-05-24,4.00278,4.01701,3.99474,3.99987
2016-05-25,4.0003,4.0097,3.97934,3.98476
2016-05-26,3.98476,3.992,3.96645,3.98093
2016-05-27,3.98089,3.98551,3.96187,3.96857
2016-05-30,3.96985,3.98191,3.96546,3.97678
2016-05-31,3.97769,3.98388,3.96075,3.96552
2016-06-01,3.96552,3.98672,3.96221,3.96546
2016-06-02,3.96556,3.97782,3.96346,3.96914
2016-06-03,3.96914,3.98272,3.94595,3.95606
2016-06-06,3.95041,3.96689,3.94418,3.95206
2016-06-07,3.95206,3.97171,3.94779,3.97092
2016-06-08,3.97084,3.97265,3.94381,3.95293
2016-06-09,3.95325,3.9786,3.95069,3.97143
2016-06-10,3.9722,4.03425,3.9722,4.03186
2016-06-13,4.02678,4.05692,4.01749,4.05469
2016-06-14,4.05473,4.11358,4.05408,4.10276
2016-06-15,4.1027,4.10984,4.06931,4.08712
2016-06-16,4.08738,4.13168,4.05679,4.08494
2016-06-17,4.08494,4.11054,4.06161,4.08264
2016-06-20,4.05578,4.06021,4.02666,4.03279
2016-06-21,4.03279,4.08398,4.02289,4.06328
2016-06-22,4.06315,4.0691,4.02207,4.023
2016-06-23,4.02293,4.04462,3.93453,3.94524
2016-06-24,3.94516,4.24416,3.93306,4.12059
2016-06-27,4.13942,4.16392,4.10819,4.14243
2016-06-28,4.14175,4.14986,4.06795,4.07704
2016-06-29,4.07493,4.0885,4.05408,4.05758
2016-06-30,4.05721,4.08889,4.03355,4.03356
2016-07-01,4.0336,4.07393,4.0316,4.06869
2016-07-04,4.06901,4.09926,4.05804,4.09625
2016-07-05,4.09668,4.12077,4.09117,4.1052
2016-07-06,4.10474,4.12027,4.09511,4.10392
2016-07-07,4.1039,4.11259,4.08478,4.08781
2016-07-08,4.08817,4.09439,4.05829,4.05829
2016-07-11,4.06213,4.08314,4.05562,4.07206
2016-07-12,4.07235,4.07579,4.01473,4.01775
2016-07-13,4.01775,4.04388,4.01752,4.03248
2016-07-14,4.03229,4.05516,4.01835,4.04348
2016-07-15,4.04291,4.06213,4.03776,4.05383
2016-07-18,4.07222,4.07262,4.01369,4.0162
2016-07-19,4.0166,4.04589,4.01301,4.03355
2016-07-20,4.03433,4.04176,4.01681,4.02024
2016-07-21,4.02024,4.02244,4.00147,4.01095
2016-07-22,4.0113,4.02883,4.00297,4.02178
2016-07-25,4.02609,4.03272,4.01741,4.02218
2016-07-26,4.02357,4.03234,3.99292,4.00127
2016-07-27,4.00054,4.01159,3.99085,4.00767
2016-07-28,4.00763,4.01765,3.99709,4.01731
2016-07-29,4.0172,4.03739,4.01416,4.02016
2016-08-01,4.0237,4.03927,4.01979,4.03427
2016-08-02,4.03368,4.03672,3.99066,3.99464
2016-08-03,3.99544,3.99808,3.94199,3.94443
2016-08-04,3.9448,3.96922,3.94479,3.95471
2016-08-05,3.95471,3.96305,3.92719,3.93776
2016-08-08,3.93821,3.94459,3.91404,3.92056
2016-08-09,3.92061,3.92196,3.90189,3.90595
2016-08-10,3.90622,3.91618,3.90009,3.91276
2016-08-11,3.91276,3.92642,3.91276,3.92188
2016-08-12,3.92185,3.92764,3.90931,3.92629
2016-08-15,3.92163,3.92896,3.91504,3.92316
2016-08-16,3.9223,3.94544,3.9177,3.9399
2016-08-17,3.93995,3.96225,3.93518,3.949
2016-08-18,3.94879,3.96465,3.9401,3.95742
2016-08-19,3.95742,3.9706,3.95549,3.96999
2016-08-22,3.96263,3.96999,3.95038,3.95635
2016-08-23,3.95589,3.96395,3.94655,3.95868
2016-08-24,3.95876,3.96544,3.94601,3.95539
2016-08-25,3.95597,3.97234,3.94903,3.96752
2016-08-26,3.96753,3.97573,3.93668,3.9539
2016-08-29,3.95252,3.97405,3.94243,3.96846
2016-08-30,3.96861,3.98712,3.95994,3.97626
2016-08-31,3.97618,3.98659,3.9666,3.97539
2016-09-01,3.97543,3.99192,3.96156,3.97494
2016-09-02,3.97461,4.01818,3.97192,3.99227
2016-09-05,3.99567,3.99646,3.97113,3.97494
2016-09-06,3.97499,3.97809,3.96007,3.97103
2016-09-07,3.97083,3.97779,3.96012,3.96372
2016-09-08,3.96392,3.96624,3.94224,3.95141
2016-09-09,3.95141,3.96719,3.94081,3.96164
2016-09-12,3.95426,3.99198,3.94829,3.98236
2016-09-13,3.98231,3.99115,3.96685,3.97187
2016-09-14,3.97187,3.97519,3.9565,3.96247
2016-09-15,3.96224,3.96605,3.94703,3.96051
2016-09-16,3.96051,3.96612,3.9378,3.94017
2016-09-19,3.94125,3.94456,3.91591,3.92347
2016-09-20,3.92364,3.94357,3.91593,3.93885
2016-09-21,3.93916,3.95309,3.93153,3.93551
2016-09-22,3.93711,3.94509,3.92523,3.9433
2016-09-23,3.94304,3.9574,3.93061,3.94983
2016-09-26,3.94805,3.9609,3.93663,3.9387
2016-09-27,3.93865,3.94689,3.92746,3.93196
2016-09-28,3.93184,3.949,3.92917,3.94337
2016-09-29,3.94307,3.97749,3.93898,3.9699
2016-09-30,3.97109,3.99157,3.93479,3.93621
2016-10-03,3.93929,3.94518,3.92963,3.93587
2016-10-04,3.93576,3.94104,3.91502,3.92641
2016-10-05,3.92694,3.94258,3.91589,3.93684
2016-10-06,3.93701,3.94072,3.91024,3.91162
2016-10-07,3.91197,3.92656,3.90292,3.91418
2016-10-10,3.91267,3.91905,3.89257,3.8963
2016-10-11,3.89669,3.92409,3.89352,3.92109
2016-10-12,3.92085,3.95023,3.91605,3.93915
2016-10-13,3.93894,3.96346,3.93528,3.9387
2016-10-14,3.9387,3.96534,3.93565,3.96508
2016-10-17,3.96714,3.98869,3.96094,3.97314
2016-10-18,3.97257,3.97635,3.96016,3.96976
2016-10-19,3.96864,3.98188,3.96416,3.97241
2016-10-20,3.97241,3.99474,3.96894,3.97952
2016-10-21,3.97982,4.00721,3.97721,4.00584
2016-10-24,3.99991,4.00815,3.98572,3.99661
2016-10-25,3.99633,3.99926,3.96337,3.98922
2016-10-26,3.98922,3.99919,3.98144,3.99171
2016-10-27,3.99172,4.00945,3.98491,4.00518
2016-10-28,4.00599,4.00679,3.98471,3.99872
2016-10-31,3.9976,4.00354,3.96264,3.96749
2016-11-01,3.96754,3.99743,3.96636,3.98942
2016-11-02,3.98971,4.02188,3.98874,4.00426
2016-11-03,4.00426,4.01162,3.98391,3.99041
2016-11-04,3.99066,4.01816,3.98682,4.01331
2016-11-07,4.00249,4.02625,3.99387,4.02381
2016-11-08,4.02375,4.02786,4.0121,4.01458
2016-11-09,4.01458,4.04741,3.99676,4.04002
2016-11-10,4.04106,4.07596,4.02563,4.06719
2016-11-11,4.06709,4.14657,4.06274,4.12434
2016-11-14,4.13107,4.14029,4.09658,4.1273
2016-11-15,4.12787,4.13223,4.09338,4.10453
2016-11-16,4.10486,4.16559,4.09458,4.15448
2016-11-17,4.15397,4.16012,4.12374,4.14845
2016-11-18,4.14827,4.16147,4.1426,4.14847
2016-11-21,4.15208,4.15246,4.12295,4.1301
2016-11-22,4.13027,4.13318,4.10607,4.11076
2016-11-23,4.11081,4.13649,4.09667,4.12995
2016-11-24,4.13032,4.13612,4.11002,4.11978
2016-11-25,4.11978,4.12506,4.10232,4.11439
2016-11-28,4.11118,4.12482,4.09872,4.11221
2016-11-29,4.11185,4.12766,4.10819,4.11633
2016-11-30,4.11621,4.13784,4.10785,4.13489
2016-12-01,4.13489,4.17009,4.12553,4.16814
2016-12-02,4.16809,4.18131,4.15661,4.15956
2016-12-05,4.18693,4.19335,4.14373,4.15266
2016-12-06,4.15271,4.16001,4.11286,4.11979
2016-12-07,4.11959,4.1305,4.08251,4.0927
2016-12-08,4.09246,4.12983,4.08241,4.11685
2016-12-09,4.11689,4.15201,4.10812,4.14217
2016-12-12,4.1419,4.15236,4.12368,4.12837
2016-12-13,4.12853,4.14211,4.11095,4.1141
2016-12-14,4.11402,4.1356,4.10541,4.12809
2016-12-15,4.1294,4.14985,4.12164,4.12976
2016-12-16,4.12962,4.13768,4.10295,4.1189
2016-12-19,4.1238,4.14419,4.11028,4.13884
2016-12-20,4.13642,4.14851,4.11801,4.12517
2016-12-21,4.12525,4.13656,4.11651,4.12176
2016-12-22,4.12077,4.13544,4.10843,4.12875
2016-12-23,4.1287,4.13279,4.10014,4.10238
2016-12-27,4.10592,4.11053,4.08728,4.09322
2016-12-28,4.09281,4.12344,4.08346,4.11284
2016-12-29,4.11368,4.12813,4.10306,4.1065
2016-12-30,4.1065,4.1228,4.09897,4.11005
2017-01-02,4.11494,4.12796,4.10612,4.11822
2017-01-03,4.11826,4.12166,4.09899,4.10432
2017-01-04,4.10456,4.10585,4.07023,4.0804
2017-01-05,4.07915,4.08921,4.0668,4.07633
2017-01-06,4.07623,4.08134,4.05412,4.06464
2017-01-09,4.06744,4.09117,4.06085,4.08201
2017-01-10,4.08206,4.08242,4.06416,4.07448
2017-01-11,4.07595,4.08329,4.06756,4.07249
2017-01-12,4.07249,4.08176,4.06858,4.07747
2017-01-13,4.07374,4.09498,4.06905,4.08238
2017-01-16,4.08309,4.09027,4.07658,4.08079
2017-01-17,4.08084,4.08672,4.06313,4.06641
2017-01-18,4.06604,4.08834,4.06496,4.07144
2017-01-19,4.07148,4.08172,4.06697,4.07726
2017-01-20,4.07765,4.07768,4.0658,4.07567
2017-01-23,4.07552,4.08259,4.06774,4.07446
2017-01-24,4.07437,4.08007,4.06227,4.06772
2017-01-25,4.06845,4.06981,4.05134,4.05421
2017-01-26,4.05449,4.07319,4.04915,4.06746
2017-01-27,4.06729,4.0716,4.04992,4.05649
2017-01-30,4.0549,4.07452,4.04847,4.07089
2017-01-31,4.07099,4.07659,4.0438,4.04472
2017-02-01,4.04472,4.0501,4.02353,4.02539
2017-02-02,4.02522,4.04305,4.02264,4.03948
2017-02-03,4.04017,4.04215,4.00622,4.0234
2017-02-06,4.02046,4.03706,4.0031,4.03321
2017-02-07,4.03365,4.04509,4.00693,4.04016
2017-02-08,4.04016,4.06079,4.03466,4.05585
2017-02-09,4.05594,4.05814,4.03347,4.04572
2017-02-10,4.04505,4.04512,4.01686,4.02718
2017-02-13,4.02693,4.05111,4.02374,4.04589
2017-02-14,4.04537,4.05302,4.026,4.04263
2017-02-15,4.0426,4.05008,4.03481,4.04597
2017-02-16,4.04597,4.06034,4.04256,4.05508
2017-02-17,4.05509,4.07736,4.04907,4.0696
2017-02-20,4.06736,4.06954,4.05179,4.05762
2017-02-21,4.05767,4.05936,4.03531,4.03744
2017-02-22,4.03742,4.04532,4.02697,4.02949
2017-02-23,4.0295,4.04911,4.0269,4.03989
2017-02-24,4.04004,4.05918,4.03862,4.05436
2017-02-27,4.05398,4.05432,4.03471,4.0358
2017-02-28,4.03583,4.0566,4.0345,4.04715
2017-03-01,4.04725,4.0476,4.01975,4.02258
2017-03-02,4.02258,4.0455,4.01789,4.03587
2017-03-03,4.03618,4.04845,4.00784,4.01819
2017-03-06,4.01909,4.03752,4.01731,4.02114
2017-03-07,4.02133,4.02478,4.00832,4.0209
2017-03-08,4.02096,4.03541,4.01813,4.02808
2017-03-09,4.02808,4.04506,4.0177,4.03926
2017-03-10,4.04003,4.04059,4.01559,4.01881
2017-03-13,4.01736,4.04529,4.01277,4.03476
2017-03-14,4.03438,4.04729,4.02562,4.03043
2017-03-15,4.03043,4.03535,4.01053,4.01373
2017-03-16,4.01381,4.03224,4.00901,4.01542
2017-03-17,4.01547,4.02118,3.9901,3.99431
2017-03-20,3.99777,4.00023,3.97013,3.97824
2017-03-21,3.97824,3.98615,3.96107,3.98277
2017-03-22,3.98274,4.0073,3.98207,3.9979
2017-03-23,3.9978,3.99918,3.97852,3.98261
2017-03-24,3.98256,3.99217,3.97545,3.98043
2017-03-27,3.9802,3.99022,3.96199,3.96672
2017-03-28,3.96669,3.97513,3.94814,3.95228
2017-03-29,3.95233,3.95986,3.93027,3.94022
2017-03-30,3.94022,3.95548,3.93551,3.9397
2017-03-31,3.93984,3.96504,3.93875,3.9591
2017-04-03,3.96198,3.97756,3.94728,3.96275
2017-04-04,3.96295,3.99154,3.96024,3.97403
2017-04-05,3.97449,3.9773,3.94222,3.95021
2017-04-06,3.95011,3.96226,3.94314,3.95899
2017-04-07,3.95879,3.96216,3.94375,3.9535
2017-04-10,3.95055,3.96904,3.95035,3.96237
2017-04-11,3.96286,3.97821,3.96121,3.97501
2017-04-12,3.97501,3.98385,3.96189,3.97006
2017-04-13,3.97009,3.98307,3.96752,3.98074
2017-04-14,3.98064,3.9837,3.96944,3.9764
2017-04-17,3.96899,3.98349,3.96421,3.96978
2017-04-18,3.96886,3.97586,3.95639,3.9572
2017-04-19,3.9577,3.98461,3.95506,3.98169
2017-04-20,3.9821,3.99221,3.97381,3.98835
2017-04-21,3.98844,4.00994,3.98031,3.99895
2017-04-24,3.92722,3.95243,3.90895,3.92271
2017-04-25,3.92259,3.9246,3.88266,3.88695
2017-04-26,3.88731,3.90917,3.8847,3.90141
2017-04-27,3.90142,3.90929,3.88881,3.90432
2017-04-28,3.90419,3.90857,3.88904,3.89854
2017-05-02,3.88827,3.89551,3.87108,3.87804
2017-05-03,3.87818,3.89873,3.87094,3.8879
2017-05-04,3.88706,3.91033,3.87588,3.90525
2017-05-05,3.90642,3.90697,3.87047,3.87578
2017-05-08,3.86908,3.87985,3.84967,3.8766
2017-05-09,3.87688,3.88711,3.85459,3.86041
2017-05-10,3.85955,3.86463,3.83905,3.84143
2017-05-11,3.84143,3.86389,3.83594,3.8602
2017-05-12,3.86083,3.86414,3.83812,3.85358
2017-05-15,3.84843,3.8533,3.83331,3.83839
2017-05-16,3.83866,3.84115,3.79938,3.8186
2017-05-17,3.81846,3.84928,3.81435,3.83196
2017-05-18,3.8344,3.88781,3.82941,3.87694
2017-05-19,3.87611,3.87853,3.84175,3.84628
2017-05-22,3.85132,3.85484,3.82964,3.83738
2017-05-23,3.83683,3.85497,3.83511,3.84712
2017-05-24,3.84907,3.85397,3.82071,3.82301
2017-05-25,3.82287,3.83942,3.81776,3.82802
2017-05-26,3.82836,3.84876,3.82383,3.84229
2017-05-29,3.83683,3.84617,3.82611,3.82927
2017-05-30,3.82925,3.84598,3.82357,3.82746
2017-05-31,3.82828,3.85026,3.8226,3.84356
2017-06-01,3.84283,3.86069,3.83563,3.8491
2017-06-02,3.8491,3.85491,3.84067,3.85254
2017-06-05,3.84962,3.86579,3.84337,3.85592
2017-06-06,3.85633,3.8758,3.85326,3.86534
2017-06-07,3.8655,3.87775,3.86109,3.87325
2017-06-08,3.87326,3.88015,3.86207,3.87235
2017-06-09,3.87307,3.88042,3.85185,3.85834
2017-06-12,3.85406,3.86856,3.85039,3.86415
2017-06-13,3.86345,3.86863,3.85942,3.8617
2017-06-14,3.86166,3.87158,3.84277,3.85248
2017-06-15,3.8524,3.90362,3.84997,3.89417
2017-06-16,3.89395,3.89648,3.86041,3.8634
2017-06-19,3.86489,3.88274,3.85437,3.8771
2017-06-20,3.8771,3.91487,3.87353,3.91293
2017-06-21,3.91256,3.92149,3.89807,3.91714
2017-06-22,3.91696,3.92641,3.89497,3.89594
2017-06-23,3.89562,3.91295,3.88932,3.89119
2017-06-26,3.89494,3.89778,3.86228,3.86599
2017-06-27,3.86605,3.89724,3.86095,3.89594
2017-06-28,3.89597,3.89933,3.86503,3.87371
2017-06-29,3.87392,3.88811,3.86471,3.87886
2017-06-30,3.87865,3.88218,3.85949,3.86382
2017-07-03,3.86502,3.88333,3.86119,3.8781
2017-07-04,3.87795,3.88509,3.86431,3.86578
2017-07-05,3.86622,3.88385,3.86144,3.86639
2017-07-06,3.86635,3.87511,3.84941,3.86522
2017-07-07,3.86505,3.86635,3.84677,3.85158
2017-07-10,3.85905,3.85905,3.84112,3.84941
2017-07-11,3.84879,3.85441,3.83187,3.83654
2017-07-12,3.83658,3.85275,3.82945,3.84083
2017-07-13,3.84044,3.85193,3.82365,3.83294
2017-07-14,3.83081,3.83239,3.80188,3.80337
2017-07-17,3.80752,3.82628,3.80209,3.80491
2017-07-18,3.80368,3.81554,3.79539,3.80723
2017-07-19,3.80761,3.83542,3.80584,3.82475
2017-07-20,3.8247,3.83122,3.79781,3.80759
2017-07-21,3.80759,3.87239,3.80154,3.87001
2017-07-24,3.8694,3.87281,3.84021,3.86823
2017-07-25,3.86835,3.86954,3.83816,3.84137
2017-07-26,3.84146,3.84623,3.80269,3.80716
2017-07-27,3.80717,3.81738,3.76788,3.77143
2017-07-28,3.77157,3.77273,3.73083,3.7355
2017-07-31,3.73463,3.75153,3.71442,3.71787
2017-08-01,3.71737,3.73969,3.7161,3.73136
2017-08-02,3.73139,3.73331,3.69468,3.70111
2017-08-03,3.70148,3.71432,3.68203,3.69114
2017-08-04,3.69061,3.71701,3.67654,3.70407
2017-08-07,3.69994,3.70988,3.68779,3.70496
2017-08-08,3.70484,3.72844,3.69943,3.72773
2017-08-09,3.72764,3.78945,3.72556,3.76548
2017-08-10,3.76548,3.78118,3.76311,3.77805
2017-08-11,3.77793,3.80223,3.76457,3.77075
2017-08-14,3.77155,3.77445,3.73858,3.74296
2017-08-15,3.74297,3.76807,3.7306,3.75996
2017-08-16,3.75961,3.76456,3.73134,3.75555
2017-08-17,3.75557,3.78789,3.74702,3.78194
2017-08-18,3.78209,3.80039,3.7597,3.76069
2017-08-21,3.76765,3.77644,3.75449,3.76487
2017-08-22,3.76472,3.76951,3.75008,3.75222
2017-08-23,3.75219,3.76562,3.74491,3.76074
2017-08-24,3.7604,3.76772,3.73752,3.74123
2017-08-25,3.74127,3.75168,3.72504,3.73667
2017-08-28,3.72344,3.75035,3.70972,3.72952
2017-08-29,3.72941,3.75571,3.71724,3.72187
2017-08-30,3.7219,3.73837,3.70893,3.71666
2017-08-31,3.71664,3.72581,3.71151,3.71879
2017-09-01,3.71825,3.72896,3.701,3.71718
2017-09-04,3.73339,3.73932,3.71576,3.72086
2017-09-05,3.72076,3.73201,3.7087,3.71946
2017-09-06,3.71932,3.7377,3.71621,3.7237
2017-09-07,3.72323,3.73303,3.70183,3.72057
2017-09-08,3.72016,3.73561,3.71686,3.73237
2017-09-11,3.729,3.73183,3.71195,3.71432
2017-09-12,3.7141,3.72832,3.70277,3.70553
2017-09-13,3.7053,3.74061,3.69819,3.73566
2017-09-14,3.73495,3.7478,3.71566,3.72688
2017-09-15,3.72666,3.73768,3.71635,3.73278
2017-09-18,3.72877,3.74418,3.72357,3.73413
2017-09-19,3.73408,3.73566,3.70597,3.70791
2017-09-20,3.70802,3.71757,3.69834,3.70951
2017-09-21,3.70883,3.71209,3.68121,3.68716
2017-09-22,3.68711,3.69624,3.67293,3.68233
2017-09-25,3.69191,3.75314,3.68145,3.73328
2017-09-26,3.73339,3.76141,3.71981,3.75595
2017-09-27,3.75595,3.78878,3.7441,3.78796
2017-09-28,3.78801,3.79149,3.75592,3.77546
2017-09-29,3.77535,3.77746,3.74694,3.76866
2017-10-02,3.76879,3.79207,3.76091,3.76885
2017-10-03,3.76885,3.77745,3.75706,3.77523
2017-10-04,3.77488,3.78159,3.74177,3.74773
2017-10-05,3.74781,3.76001,3.73777,3.7561
2017-10-06,3.75628,3.76159,3.74435,3.75621
2017-10-09,3.75742,3.76206,3.73497,3.73705
2017-10-10,3.73705,3.74351,3.72107,3.72969
2017-10-11,3.73006,3.73063,3.69688,3.69805
2017-10-12,3.69816,3.70616,3.69122,3.69833
2017-10-13,3.69804,3.70135,3.6799,3.68949
2017-10-16,3.69147,3.69561,3.6716,3.67895
2017-10-17,3.67915,3.68604,3.66775,3.68077
2017-10-18,3.68078,3.68144,3.65336,3.66168
2017-10-19,3.66152,3.67831,3.65243,3.66181
2017-10-20,3.66146,3.66553,3.64109,3.65356
2017-10-23,3.65035,3.66493,3.63996,3.65448
2017-10-24,3.65453,3.65983,3.63928,3.64149
2017-10-25,3.64153,3.64936,3.61727,3.62842
2017-10-26,3.62867,3.66252,3.62324,3.66046
2017-10-27,3.66046,3.67438,3.64918,3.66827
2017-10-30,3.66857,3.67181,3.64948,3.66657
2017-10-31,3.66652,3.66919,3.64482,3.64888
2017-11-01,3.64905,3.65055,3.62822,3.63389
2017-11-02,3.63381,3.64523,3.63005,3.63449
2017-11-03,3.63449,3.65574,3.63386,3.65441
2017-11-06,3.65343,3.66392,3.64434,3.65898
2017-11-07,3.65898,3.67693,3.65084,3.66187
2017-11-08,3.66187,3.66589,3.64868,3.65453
2017-11-09,3.65435,3.66686,3.6397,3.6546
2017-11-10,3.65469,3.66174,3.63605,3.63887
2017-11-13,3.63773,3.65636,3.63459,3.64489
2017-11-14,3.64511,3.64726,3.62899,3.63856
2017-11-15,3.63856,3.64519,3.63086,3.64371
2017-11-16,3.64395,3.64435,3.62071,3.6216
2017-11-17,3.62203,3.63555,3.61569,3.63076
2017-11-20,3.63525,3.65068,3.62216,3.62787
2017-11-21,3.62878,3.63816,3.62051,3.62694
2017-11-22,3.6274,3.63446,3.61699,3.62959
2017-11-23,3.63067,3.63298,3.61281,3.6181
2017-11-24,3.61806,3.62112,3.59803,3.60024
2017-11-27,3.60034,3.60813,3.58729,3.60385
2017-11-28,3.60438,3.60899,3.59475,3.60646
2017-11-29,3.60652,3.60659,3.58576,3.60143
2017-11-30,3.60171,3.61172,3.58364,3.59058
2017-12-01,3.5907,3.63316,3.58127,3.62886
2017-12-04,3.6175,3.62186,3.5964,3.60034
2017-12-05,3.60009,3.60704,3.58822,3.6052
2017-12-06,3.60452,3.61348,3.60093,3.60761
2017-12-07,3.60757,3.61035,3.59231,3.59564
2017-12-08,3.59444,3.59898,3.58818,3.5941
2017-12-11,3.59138,3.60563,3.58915,3.59684
2017-12-12,3.59663,3.62506,3.59328,3.61598
2017-12-13,3.61565,3.63492,3.61342,3.61592
2017-12-14,3.61695,3.63017,3.60723,3.62721
2017-12-15,3.62715,3.62878,3.60163,3.61214
2017-12-18,3.61922,3.62478,3.60759,3.62206
2017-12-19,3.62101,3.62353,3.59309,3.60183
2017-12-20,3.60188,3.60573,3.58553,3.58947
2017-12-21,3.58946,3.59484,3.57142,3.57713
2017-12-22,3.57734,3.58776,3.56936,3.57326
2017-12-26,3.57472,3.57992,3.56786,3.57616
2017-12-27,3.57785,3.57957,3.55694,3.57219
2017-12-28,3.57232,3.58242,3.56812,3.57587
2017-12-29,3.57545,3.58032,3.56257,3.5723
2018-01-02,3.56951,3.57168,3.5489,3.5503
2018-01-03,3.55091,3.56222,3.53215,3.53433
2018-01-04,3.53466,3.53752,3.52479,3.52523
2018-01-05,3.52651,3.53972,3.52083,3.53762
2018-01-08,3.53865,3.57199,3.53507,3.56639
2018-01-09,3.5667,3.57526,3.55975,3.57108
2018-01-10,3.57028,3.57383,3.55945,3.57128
2018-01-11,3.57209,3.57355,3.54603,3.54919
2018-01-12,3.54897,3.54907,3.52953,3.53386
2018-01-15,3.53373,3.54132,3.5267,3.5313
2018-01-16,3.53198,3.5481,3.52797,3.54522
2018-01-17,3.54602,3.55146,3.53559,3.54231
2018-01-18,3.54214,3.55194,3.53859,3.54506
2018-01-19,3.54515,3.55986,3.54324,3.5456
2018-01-22,3.53956,3.54844,3.53119,3.53309
2018-01-23,3.53336,3.54663,3.53262,3.53766
